environment	category	Z_alpha	Z_beta	n_genomes_used
Food production	K01498	1.587645885653523	-1.5578689457153567	77
Food production	K01519	1.6121473508506963	-1.7380704688608977	36
Food production	K01520	-1.0268314904115565	1.0458131179098715	51
Food production	K01523	-0.8768688832059259	0.9150005558725204	79
Food production	K01555	-1.376202469522889	1.3801748004693182	13
Food production	K01586	-3.6175546907908793	3.5872331611484136	93
Food production	K01587	-2.694838062158546	2.884752788462636	98
Food production	K01591	-1.1932984402838982	1.2878336201914398	100
Food production	K01611	3.0140277249128866	-3.0023046963779887	27
Food production	K01613	0.7824665142677769	-0.7928310979853428	34
Food production	K01619	0.27646137216489436	-0.2808581191306451	66
Food production	K01626	-2.8754892390295135	2.748215723331373	55
Food production	K01627	1.2154036680542302	-1.214594305681956	39
Food production	K01635	0.5819631836305876	-0.6103686499855533	17
Food production	K01637	0.6096205419621735	-0.5673930853993382	43
Food production	K01638	-0.589657493656124	0.5903799549572623	38
Food production	K01643	-0.11071976161027493	0.15925032378220105	22
Food production	K01644	-0.11071976161027493	0.15925032378220105	22
Food production	K01646	-0.11071976161027493	0.15925032378220105	22
Food production	K01649	-0.2567999165504927	0.1708255359504541	71
Food production	K01659	-0.6973598549544614	0.6694261732195143	25
Food production	K01662	-2.9125836987396294	2.9222344731350107	65
Food production	K01664	0.7574336253464617	-0.8342169918429672	22
Food production	K01665	0.7574336253464617	-0.8342169918429672	22
Food production	K01666	-0.22026919864033614	0.21334598892563697	14
Food production	K01675	-1.643557412498708	1.6505034688481377	76
Food production	K01676	-1.643557412498708	1.6505034688481377	76
Food production	K01677	-1.643557412498708	1.6505034688481377	76
Food production	K01678	-1.643557412498708	1.6505034688481377	76
Food production	K01679	-1.643557412498708	1.6505034688481377	76
Food production	K01686	2.616330463063115	-2.576201117143688	21
Food production	K01694	0.32284870364219276	-0.3919032208458787	76
Food production	K01695	0.32284870364219276	-0.3919032208458787	76
Food production	K01696	0.32284870364219276	-0.3919032208458787	76
Food production	K01698	1.3945357639551252	-1.368790107794645	68
Food production	K01710	1.0072027150873066	-0.881310617928902	71
Food production	K01711	0.9676582351683848	-1.0336244478758274	22
Food production	K01712	1.9697035782608898	-1.9497004273375071	44
Food production	K01719	-1.834289919696429	1.82579642316036	50
Food production	K01724	-2.5592174412783733	2.592046526441855	24
Food production	K01735	-1.6231904528050132	1.5991669320107647	80
Food production	K01756	-1.315813930225256	1.2975961761035295	103
Food production	K01759	-0.7270722444496777	0.6973106207170772	20
Food production	K01772	1.2765570178307273	-1.300818727404603	75
Food production	K01774	-1.643557412498708	1.6505034688481377	76
Food production	K01775	1.6780378012368975	-1.5657047389464174	103
Food production	K01776	0.28672717108360474	-0.22979885729873104	96
Food production	K01778	0.6577083557855521	-0.6749583496651235	78
Food production	K01783	-1.2933198524881957	1.326139142649357	103
Food production	K01790	-0.486267182211081	0.49428107421201123	50
Food production	K01798	1.6780378012368975	-1.5657047389464174	103
Food production	K01803	-0.6861489062891736	0.678183145335307	103
Food production	K01807	-1.5319471787580674	1.7297290366039901	92
Food production	K01808	-1.5319471787580674	1.7297290366039901	92
Food production	K01813	-0.8130335691635038	0.8310903221788579	13
Food production	K01815	-0.41649029645747065	0.3853004701192068	21
Food production	K01817	-1.4437054291962241	1.416493285501969	52
Food production	K01820	-0.8130335691635038	0.8310903221788579	13
Food production	K01837	0.6300523961697045	-0.5297324302270832	71
Food production	K01838	-1.766067558232559	1.8271523669479837	40
Food production	K01845	-1.933190430820967	2.039999478966063	57
Food production	K01850	1.6804492405035314	-1.6813586513495924	18
Food production	K01851	-0.1494675084643422	0.13578832318914655	37
Food production	K01866	0.7466067868268529	-0.6954546431993663	103
Food production	K01893	-1.9473169014802991	1.9869827353309255	68
Food production	K01910	0.2677524894085371	-0.23758436474766925	21
Food production	K01912	-0.43621337797407456	0.35702012528337407	12
Food production	K01915	0.7011071824702871	-0.7582124647599147	99
Food production	K01919	-1.621105554134375	1.5249561668062186	52
Food production	K01921	0.9962317756398424	-0.940058790781086	101
Food production	K01923	0.31559739808932974	-0.3239506182546325	97
Food production	K01934	-1.8689280915718958	1.9762340455837533	97
Food production	K01935	0.65101282177037	-0.6458459157805142	41
Food production	K01939	-0.1636862907172159	0.16249466527975262	102
Food production	K01945	-0.8038868181555211	0.8334722967903864	98
Food production	K01952	-6.777737456995258	6.933523700684393	97
Food production	K02203	1.461074007173726	-1.5697217970307318	88
Food production	K02204	-1.165707956114707	1.233984276988085	86
Food production	K02230	-0.5960208042122201	0.6026175730206	15
Food production	K02302	-0.7608605305326082	0.8326371274007935	24
Food production	K02304	-0.7608605305326082	0.8326371274007935	24
Food production	K02318	0.5200212360203704	-0.46934439704675285	103
Food production	K02361	-0.1494675084643422	0.13578832318914655	37
Food production	K02439	-2.708845034630238	2.723506218938221	15
Food production	K02488	3.0406194223276146	-3.125507351197409	39
Food production	K02552	-0.1494675084643422	0.13578832318914655	37
Food production	K02564	-1.5574396946273286	1.5634110146899434	43
Food production	K02825	-2.6352320903781288	2.633280313850401	100
Food production	K02858	-0.4055043709782469	0.3785272020954404	55
Food production	K03077	-1.7364734796853816	1.782376226522832	27
Food production	K03335	-0.0878145490692272	0.058003320245395174	21
Food production	K03342	2.2500468319745037	-2.249486088899576	26
Food production	K03430	-2.9188300088034183	2.904971173670654	26
Food production	K03527	-0.7549448556548689	0.7169138054316759	55
Food production	K03707	1.4361221604143115	-1.3454445739267442	33
Food production	K03777	-0.6691532864565176	0.6546010754268121	15
Food production	K03778	-0.6691532864565176	0.6546010754268121	15
Food production	K03785	-0.73911827181935	0.7489864014252795	80
Food production	K03786	-0.73911827181935	0.7489864014252795	80
Food production	K03794	-0.2496208415756872	0.2611562038198155	20
Food production	K03856	-2.8754892390295135	2.748215723331373	55
Food production	K04092	1.6804492405035314	-1.6813586513495924	18
Food production	K04093	1.6804492405035314	-1.6813586513495924	18
Food production	K04486	-1.5412524253038309	1.528634838903264	45
Food production	K04516	1.6804492405035314	-1.6813586513495924	18
Food production	K04720	1.8966552892899053	-1.9156282549160188	32
Food production	K05306	0.5739699437688031	-0.5310912585426291	25
Food production	K05602	-1.5412524253038309	1.528634838903264	45
Food production	K05878	-0.8958238181781567	0.9376761380463576	41
Food production	K05879	-0.8958238181781567	0.9376761380463576	41
Food production	K05881	-0.8958238181781567	0.9376761380463576	41
Food production	K05887	0.6546146916721401	-0.632970773790596	78
Food production	K06001	0.32284870364219276	-0.3919032208458787	76
Food production	K06048	-1.621105554134375	1.5249561668062186	52
Food production	K06153	0.7129741900528316	-0.6502940509342627	90
Food production	K06208	1.6804492405035314	-1.6813586513495924	18
Food production	K06209	1.6804492405035314	-1.6813586513495924	18
Food production	K06879	1.0237516004468317	-0.9865673853346092	49
Food production	K07127	1.5875766853233877	-1.5456626354182204	31
Food production	K07142	2.749948662638739	-2.711406387169132	74
Food production	K07160	-1.8653461325114213	1.9463090051136787	49
Food production	K07173	-2.7725596483253714	2.792201527352693	20
Food production	K08302	0.5819631836305876	-0.6103686499855533	17
Food production	K08316	-0.8874993252598345	0.8695351462309877	23
Food production	K08323	2.616330463063115	-2.576201117143688	21
Food production	K08963	1.7942772870944905	-1.7634173915801115	29
Food production	K09007	0.9306804335260289	-0.9285143919833193	67
Food production	K09457	1.0237516004468317	-0.9865673853346092	49
Food production	K09882	-0.5960208042122201	0.6026175730206	15
Food production	K09883	-0.5960208042122201	0.6026175730206	15
Food production	K11204	-1.621105554134375	1.5249561668062186	52
Food production	K11205	-1.621105554134375	1.5249561668062186	52
Food production	K11391	-0.8874993252598345	0.8695351462309877	23
Food production	K11540	1.2180073508700788	-1.1280296974137483	96
Food production	K11541	-0.25071398656416943	0.2596623923606463	96
Food production	K11752	0.7729446681340773	-0.7073174442928709	78
Food production	K11755	-2.1611255831346026	2.2504609718104533	81
Food production	K11787	-2.6359886326273356	2.8015698804379046	98
Food production	K11788	-2.6359886326273356	2.8015698804379046	98
Food production	K11808	-2.3045390034386535	2.4569732658231893	98
Food production	K12297	-0.8874993252598345	0.8695351462309877	23
Food production	K12447	-0.6219091199136311	0.7193774897535676	91
Food production	K12506	1.9469344362712218	-1.9780712702803542	59
Food production	K12524	1.270410619947847	-1.2727243666957004	98
Food production	K12525	1.270410619947847	-1.2727243666957004	98
Food production	K12526	-0.457346374579168	0.47428862163587554	99
Food production	K12657	-0.698717247721621	0.6412240509777912	82
Food production	K13069	3.0406194223276146	-3.125507351197409	39
Food production	K13243	1.3830322425124058	-1.4613607955098398	27
Food production	K13244	1.3830322425124058	-1.4613607955098398	27
Food production	K13245	1.3830322425124058	-1.4613607955098398	27
Food production	K13246	1.3830322425124058	-1.4613607955098398	27
Food production	K13421	-1.1932984402838982	1.2878336201914398	100
Food production	K13484	1.5491688489487758	-1.507258155467592	31
Food production	K13498	-1.4437054291962241	1.416493285501969	52
Food production	K13501	-1.4437054291962241	1.416493285501969	52
Food production	K13542	-1.834289919696429	1.82579642316036	50
Food production	K13543	-1.834289919696429	1.82579642316036	50
Food production	K13562	-2.687330387957162	2.7570672582367153	87
Food production	K13713	-1.4365673980398306	1.4980876245953874	98
Food production	K13786	-0.660547399396649	0.6657814417601994	62
Food production	K13829	-0.8947566582510666	0.8417458683767122	83
Food production	K13830	1.6583400482169706	-1.7537407364283042	96
Food production	K13832	0.20219811622202982	-0.08022417691286635	84
Food production	K13853	-0.6675836915283396	0.5152111141199955	66
Food production	K13939	2.749948662638739	-2.711406387169132	74
Food production	K13940	2.749948662638739	-2.711406387169132	74
Food production	K13941	2.749948662638739	-2.711406387169132	74
Food production	K13950	0.7574336253464617	-0.8342169918429672	22
Food production	K13998	0.4364314459268173	-0.3633695087115903	80
Food production	K14152	-2.1611255831346026	2.2504609718104533	81
Food production	K14153	-1.5838804711488592	1.689932442519137	95
Food production	K14154	-0.8683258500809036	1.0205046731975929	79
Food production	K14170	1.6804492405035314	-1.6813586513495924	18
Food production	K14187	1.0772944796316335	-1.112441916516464	44
Food production	K14541	0.9691643645622819	-0.9543522262563676	10
Food production	K14652	3.627679086302131	-3.6872948316475465	65
Food production	K14759	-0.9185723340560773	1.085126525794371	44
Food production	K15461	-0.48609770520359985	0.5069035702832287	21
Food production	K15918	-0.5939429036760941	0.637038769459695	65
Food production	K16171	-1.376202469522889	1.3801748004693182	13
Food production	K16371	0.5819631836305876	-0.6103686499855533	17
Food production	K17877	-0.39819405548456854	0.35634377563586156	28
Food production	K18365	-0.22026919864033614	0.21334598892563697	14
Food production	K18592	2.258065006009073	-2.216403778278173	34
Food production	K18649	-1.5412524253038309	1.528634838903264	45
Food production	K18859	-0.7115520154271532	0.7132727672227935	31
Food production	K18860	-0.7115520154271532	0.7132727672227935	31
Food production	K19285	-2.687330387957162	2.7570672582367153	87
Food production	K19286	-2.687330387957162	2.7570672582367153	87
Food production	K19302	0.7129741900528316	-0.6502940509342627	90
Food production	K19562	1.0992195511357772	-1.093878106740425	41
Food production	K19726	2.7343784998071454	-2.7081395798104375	79
Food production	K19964	1.5875766853233877	-1.5456626354182204	31
Food production	K21219	-1.5838804711488592	1.689932442519137	95
Food production	K21220	-0.06776177688729978	0.01183634870226938	74
Food production	K22251	-1.1942383199056679	1.1611017741441139	24
Food production	K22373	1.7079768992719027	-1.7027072623069253	22
Food production	K22391	0.9306804335260289	-0.9285143919833193	67
Food production	K22515	0.10747166928706992	-0.07123638354342576	35
Food production	K22920	-0.20857767837822278	0.264351178043999	90
Food production	K23123	-1.8653461325114213	1.9463090051136787	49
Food production	K23124	-1.8653461325114213	1.9463090051136787	49
Food production	K23144	-0.3322866402722716	0.48463697184548493	101
Food production	K23264	-6.777737456995258	6.933523700684393	97
Food production	K23265	-6.777737456995258	6.933523700684393	97
Food production	K23269	-6.777737456995258	6.933523700684393	97
Food production	K23270	-6.777737456995258	6.933523700684393	97
Food production	K23304	1.141062311740447	-1.1179496166549059	77
Food production	K23987	0.814098763139209	-0.8352814341051362	60
Food production	K24017	-0.5256650364694969	0.4653339628360015	76
Food production	K24018	1.1084491217242733	-1.2902994552366018	88
Food production	K24042	1.2533238956648884	-1.407259646788341	64
Food production	K24263	-0.7211340220150916	0.69588750382002	35
Food production	K24866	-0.22496141074964543	0.24545090180162596	24
Food production	K25004	-1.4056592874145328	1.388927727856616	53
Food production	K25009	-1.4056592874145317	1.388927727856616	53
Food production	K25031	1.5319902714615525	-1.5229918808494587	75
Food production	K25801	-0.7115520154271532	0.7132727672227935	31
Food production	K25995	-0.7115520154271532	0.7132727672227935	31
Food production	K25996	-0.7115520154271532	0.7132727672227935	31
Food production	K26138	-0.39819405548456854	0.35634377563586156	28
Food production	K26139	-0.39819405548456854	0.35634377563586156	28
Food production	K27797	-0.6973598549544614	0.6694261732195143	25
Food production	K28207	-0.696784900354241	0.7159531804199091	13
Food production	K28208	-0.696784900354241	0.7159531804199091	13
Food production	K28660	-0.20857767837822278	0.264351178043999	90
Wastewater	K00014	1.3045826406838994	-1.3158959899909106	55
Wastewater	K00019	2.0465516259031533	-2.028665989745183	15
Wastewater	K00027	-1.422136379414191	1.4652321568017534	32
Wastewater	K00028	-1.422136379414191	1.4652321568017534	32
Wastewater	K00067	-0.041975386077188044	0.06831707158333604	29
Wastewater	K00077	0.6125998408664335	-0.5632992933891132	16
Wastewater	K00082	0.2545268334653623	-0.34840643088904333	59
Wastewater	K00107	-1.0752097275961456	1.0906103034034615	12
Wastewater	K00121	-0.6993807409940249	0.6650768395587651	27
Wastewater	K00122	-0.37583049876997265	0.4585206108389645	36
Wastewater	K00123	-0.37583049876997265	0.4585206108389645	36
Wastewater	K00124	-0.37583049876997265	0.4585206108389645	36
Wastewater	K00126	-0.37583049876997265	0.4585206108389645	36
Wastewater	K00127	-0.37583049876997265	0.4585206108389645	36
Wastewater	K00133	-1.7466559446567107	1.6781063360895654	63
Wastewater	K00228	0.3607319233470958	-0.3803295720889661	37
Wastewater	K00233	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00234	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00235	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00236	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00237	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00239	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00240	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00241	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00242	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00244	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00245	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00246	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00247	-0.029809077398480235	0.04794928910736993	35
Wastewater	K00254	1.665687252930824	-1.7344854827327774	61
Wastewater	K00265	1.1008298710419013	-1.0554068531683918	13
Wastewater	K00266	1.1008298710419013	-1.0554068531683918	13
Wastewater	K00288	-2.198508533286725	2.1427709138718165	52
Wastewater	K00297	-0.39737536581602095	0.42708747053831597	55
Wastewater	K00299	0.7510785326318837	-0.7803984691852389	41
Wastewater	K00300	-2.198508533286725	2.1427709138718165	52
Wastewater	K00361	-1.2444508703379347	1.255660594349521	29
Wastewater	K00362	-1.244450870337935	1.255660594349521	29
Wastewater	K00363	-1.244450870337935	1.255660594349521	29
Wastewater	K00384	2.1139161504737998	-2.1041053842478257	60
Wastewater	K00451	-1.3152883768697394	1.3523012856502958	10
Wastewater	K00549	-0.7988192825094139	0.6410879948114451	34
Wastewater	K00560	-2.1893687355924896	2.2040799846877213	41
Wastewater	K00564	-0.365738822655255	0.24606178412836063	18
Wastewater	K00603	0.1013546851313243	-0.07467154217498892	53
Wastewater	K00608	-0.5729129538367329	0.5888123148659791	60
Wastewater	K00609	-0.5729129538367329	0.5888123148659791	60
Wastewater	K00610	-0.5729129538367329	0.5888123148659791	60
Wastewater	K00620	0.7729654948112579	-0.6756905503531228	53
Wastewater	K00640	-0.31317409178903943	0.30870742759068664	55
Wastewater	K00641	-0.02397181167614585	0.033995141990403835	27
Wastewater	K00651	-0.02397181167614585	0.033995141990403835	27
Wastewater	K00681	1.0353521642964292	-0.9647771652783782	32
Wastewater	K00761	0.7148716565535007	-0.6893322410770045	51
Wastewater	K00763	2.534116630232574	-2.483079129749573	37
Wastewater	K00764	-0.8496860940182233	0.8783087896904161	60
Wastewater	K00766	-2.7527621674979397	2.8184557005005217	58
Wastewater	K00767	-0.14834010962447897	0.18048434748065648	58
Wastewater	K00768	-2.642312525886042	2.641727869529887	46
Wastewater	K00788	-0.38226099096106236	0.4327975394777364	48
Wastewater	K00790	1.1770571434087906	-1.158031534053325	62
Wastewater	K00800	-2.490287460622645	2.46109028670124	42
Wastewater	K00820	-1.6641623380790824	1.60010952297871	60
Wastewater	K00851	0.8521906080580959	-0.9306044157702874	25
Wastewater	K00854	-0.20048266043706442	0.21411718614601336	17
Wastewater	K00855	-0.4936677341992414	0.5155035573073375	12
Wastewater	K00858	0.8108772737212342	-0.8458755297429329	40
Wastewater	K00859	-0.4104133379375029	0.434487147305994	63
Wastewater	K00863	-0.16274600977893303	0.14472807850331143	15
Wastewater	K00864	0.030152957272667563	-0.09117865206139812	50
Wastewater	K00872	1.6424114889492512	-1.6190435624307085	50
Wastewater	K00877	2.2615742580332374	-2.3066535535960724	53
Wastewater	K00878	1.403701216390618	-1.4011590482670118	24
Wastewater	K00891	-0.9387569518854101	0.9232509510050366	36
Wastewater	K00927	0.945886687942942	-0.8744027709921621	50
Wastewater	K00928	-0.5824012147235992	0.5236033913576581	63
Wastewater	K00929	0.5475908564813393	-0.48342639789351727	10
Wastewater	K00941	1.3455006869449637	-1.3706170234209263	50
Wastewater	K00948	0.6541772167244859	-0.6753543331134958	61
Wastewater	K00950	0.9869900064316098	-0.9718694939154237	60
Wastewater	K00954	-2.61061235196053	2.619845861342117	63
Wastewater	K00963	1.5144949866688426	-1.5741602629807234	48
Wastewater	K00965	-2.0252919457823197	2.1068395985051582	10
Wastewater	K00973	-1.8955497448564125	1.821784330375925	50
Wastewater	K00975	0.9914341158896828	-0.9889322783712438	31
Wastewater	K00995	1.1017838260492587	-1.1360012559155872	57
Wastewater	K01003	-2.686704012947491	2.6930654270067578	10
Wastewater	K01006	0.8739088115402665	-0.8349922026276402	25
Wastewater	K01008	0.061316052784513284	-0.03874445668695348	42
Wastewater	K01012	-0.5642207913049511	0.5605277493964168	43
Wastewater	K01057	-0.746690397199435	0.7903862126381795	30
Wastewater	K01089	-0.09687555476354827	-0.02495884974758435	61
Wastewater	K01091	-1.8528153891731167	1.921780433164228	21
Wastewater	K01129	1.2401721715811673	-1.1949050708181015	24
Wastewater	K01433	-0.3600111224269633	0.3266232445354368	41
Wastewater	K01455	0.6062212735666234	-0.5603068693665771	13
Wastewater	K01458	0.803958092251958	-0.7970311807819236	15
Wastewater	K01465	0.392319151401746	-0.4080309217033237	50
Wastewater	K01469	0.33120954748189546	-0.2835222958790106	27
Wastewater	K01477	-0.1280050497612896	0.11276695542681399	12
Wastewater	K01479	-1.4762271393846078	1.418126599735222	10
Wastewater	K01480	0.6638121498763888	-0.6319524055232997	28
Wastewater	K01491	-2.198508533286725	2.1427709138718165	52
Wastewater	K01495	1.0982028488293776	-1.0995686795526767	49
Wastewater	K01496	0.24395628256161742	-0.19175591556990235	60
Wastewater	K01497	-1.9911234191906324	1.953697838895742	55
Wastewater	K01519	1.6121473508506963	-1.738070468860893	45
Wastewater	K01520	-1.7141144346237427	1.7097079188156301	49
Wastewater	K01523	-0.8731019041543097	0.8792445797989927	55
Wastewater	K01555	-1.547857187207231	1.5757065281663152	22
Wastewater	K01583	-1.0803158004817748	1.1407267178637455	16
Wastewater	K01584	-1.0803158004817748	1.1407267178637455	16
Wastewater	K01585	-1.0803158004817748	1.1407267178637455	16
Wastewater	K01586	-0.571483366050303	0.5591439368743207	62
Wastewater	K01587	0.927068503397318	-0.9746803684352442	62
Wastewater	K01591	-1.6460449149451883	1.6573084592742962	62
Wastewater	K01595	0.7341670984296662	-0.731010738474562	34
Wastewater	K01610	-2.4617399484254245	2.4615519891206605	20
Wastewater	K01611	0.605077163325404	-0.6121302691944198	26
Wastewater	K01613	-0.14912755804695482	0.15531882697436455	41
Wastewater	K01619	0.26600666863674066	-0.2443034983997245	28
Wastewater	K01626	-2.398551017242638	2.4103497175702224	43
Wastewater	K01627	1.6469982083692827	-1.5882032733736178	40
Wastewater	K01637	-0.005418806155243301	0.016346064358438845	41
Wastewater	K01638	0.028578239153799673	-0.037025314658255225	41
Wastewater	K01649	1.1167317307047004	-1.073128337428808	58
Wastewater	K01659	0.8222901099374682	-0.80957792786595	25
Wastewater	K01662	-3.029403878467019	2.9430698060142544	59
Wastewater	K01664	-1.1554218728039487	1.1719645323681047	27
Wastewater	K01665	-1.1554218728039487	1.1719645323681047	27
Wastewater	K01666	0.7262842088880512	-0.7008311340264557	17
Wastewater	K01675	-0.41947381978418763	0.4006958494255885	40
Wastewater	K01676	-0.41947381978418763	0.4006958494255885	40
Wastewater	K01677	-0.41947381978418763	0.4006958494255885	40
Wastewater	K01678	-0.41947381978418763	0.4006958494255885	40
Wastewater	K01679	-0.41947381978418763	0.4006958494255885	40
Wastewater	K01682	1.2287192898277812	-1.200362191943326	19
Wastewater	K01686	-0.23956023750167837	0.252540088878697	10
Wastewater	K01690	0.41397495596657424	-0.38869440921700943	20
Wastewater	K01694	0.7635906609112442	-0.6402726316642131	62
Wastewater	K01695	0.7635906609112442	-0.6402726316642131	62
Wastewater	K01696	0.7635906609112442	-0.6402726316642131	62
Wastewater	K01710	-1.1315871109872888	1.043396654815971	54
Wastewater	K01711	0.32820216886596043	-0.3852856217849195	24
Wastewater	K01712	0.8568846954970766	-0.8345592696805515	33
Wastewater	K01719	-1.0009202721860893	1.0259084410574193	39
Wastewater	K01720	-1.0226179393165629	1.053151405111773	13
Wastewater	K01724	-0.9058755669878075	0.8541374865772695	33
Wastewater	K01734	0.2656507943373572	-0.2607191692071466	17
Wastewater	K01735	0.10169307879550982	-0.12687301221494546	60
Wastewater	K01736	0.9896290997769981	-1.0002466197481115	61
Wastewater	K01746	-0.7947116303808928	0.8273479954409736	10
Wastewater	K01759	0.10850827114969473	-0.07605259860049479	23
Wastewater	K01770	0.9640189750525736	-0.9307282629523981	57
Wastewater	K01772	2.029694385572289	-2.0447714345199115	54
Wastewater	K01774	-0.41947381978418763	0.4006958494255885	40
Wastewater	K01775	-0.7114076355608773	0.7380236412576354	61
Wastewater	K01776	-0.668907193385482	0.7249138760171521	57
Wastewater	K01778	-0.12376146267226634	0.16047627598540676	61
Wastewater	K01783	1.3260166199184258	-1.327550806918922	63
Wastewater	K01790	-0.7858154633577297	0.7565934717502436	44
Wastewater	K01798	-0.7114076355608773	0.7380236412576354	61
Wastewater	K01803	-0.9044387978616304	0.8798843394430036	61
Wastewater	K01807	0.5315942832377173	-0.596845285666095	55
Wastewater	K01808	0.5315942832377173	-0.596845285666095	55
Wastewater	K01817	-0.07642353334273295	0.11974486385273117	53
Wastewater	K01837	0.5250697205571112	-0.6492390878186857	49
Wastewater	K01845	0.9018440970598894	-0.9690805926384188	55
Wastewater	K01847	-0.927603796796403	0.9178710462470547	27
Wastewater	K01848	-0.927603796796403	0.9178710462470547	27
Wastewater	K01849	-0.927603796796403	0.9178710462470547	27
Wastewater	K01866	-0.15211467700182818	0.06691970743189629	63
Wastewater	K01907	0.16889767405285636	-0.1208947676081997	23
Wastewater	K01912	0.15806715904685417	-0.14226720872488727	28
Wastewater	K01915	-0.9723025238990028	1.002007554269432	63
Wastewater	K01919	0.5811261113768451	-0.5424291312744335	45
Wastewater	K01921	-1.5850135852305622	1.5705886749710305	63
Wastewater	K01923	-1.30382349159474	1.2379194229487107	60
Wastewater	K01924	-0.43493672951068507	0.36045846569782586	63
Wastewater	K01925	-1.1278132677474404	1.152383003240106	63
Wastewater	K01934	0.1013546851313243	-0.07467154217498892	53
Wastewater	K01939	1.170990770074532	-1.1756430779320428	61
Wastewater	K01941	-0.9819079555620378	0.9953020715530722	10
Wastewater	K01952	-2.081608217267172	2.0468620635018535	59
Wastewater	K02201	-2.61061235196053	2.619845861342117	63
Wastewater	K02203	0.33812014659786643	-0.3102282086266394	52
Wastewater	K02204	1.6424114889492512	-1.6190435624307085	50
Wastewater	K02226	1.1586022570721162	-1.134289417613459	10
Wastewater	K02230	-1.1892004532364115	1.1801452863318405	20
Wastewater	K02302	-1.3535405669971452	1.34266027561751	28
Wastewater	K02304	-1.3535405669971452	1.34266027561751	28
Wastewater	K02318	-2.4349555869271526	2.4761166523842753	63
Wastewater	K02488	-0.3596419426461436	0.3469068790475536	40
Wastewater	K02609	0.39728023062201295	-0.3819662565903514	19
Wastewater	K02610	0.39728023062201295	-0.3819662565903514	19
Wastewater	K02611	0.39728023062201295	-0.3819662565903514	19
Wastewater	K02612	0.39728023062201295	-0.3819662565903514	19
Wastewater	K02613	0.39728023062201295	-0.3819662565903514	19
Wastewater	K02626	-1.0803158004817748	1.1407267178637455	16
Wastewater	K02825	0.7148716565535007	-0.6893322410770045	51
Wastewater	K02858	0.5293107864484428	-0.5540479984863181	58
Wastewater	K03342	0.3196694965377818	-0.3209934858738985	32
Wastewater	K03417	-1.2898665026049103	1.3058708637127794	23
Wastewater	K03430	-0.7147877740107754	0.684123798946244	12
Wastewater	K03474	-1.5128320303043254	1.5342490446770891	35
Wastewater	K03527	-1.5977159188549523	1.5433183614007338	56
Wastewater	K03777	-0.4196295114275124	0.4463158079789963	11
Wastewater	K03778	-0.4196295114275124	0.4463158079789963	11
Wastewater	K03785	2.2008802324982457	-2.1913902362431408	59
Wastewater	K03786	2.2008802324982457	-2.1913902362431408	59
Wastewater	K03794	-0.6743577261983069	0.6116696733736895	19
Wastewater	K03856	-2.398551017242638	2.4103497175702224	43
Wastewater	K04042	-1.1126111260806184	0.9580638118333888	54
Wastewater	K04486	-0.08010166608787937	0.07021075796312336	32
Wastewater	K04720	-0.9943531711135499	0.956607929166357	41
Wastewater	K05306	0.5404878214319208	-0.5392171438683075	12
Wastewater	K05602	-0.08010166608787937	0.07021075796312336	32
Wastewater	K05878	-1.14555985635723	1.1495349175091956	13
Wastewater	K05879	-1.14555985635723	1.1495349175091956	13
Wastewater	K05881	-1.14555985635723	1.1495349175091956	13
Wastewater	K05887	1.3045826406838994	-1.3158959899909106	55
Wastewater	K06001	0.7635906609112442	-0.6402726316642131	62
Wastewater	K06048	0.5811261113768451	-0.5424291312744335	45
Wastewater	K06153	0.2574300011397952	-0.2770162275800626	60
Wastewater	K07127	1.1372308719758346	-1.1236873032364327	24
Wastewater	K07142	0.9869900064316098	-0.9718694939154237	60
Wastewater	K07160	0.33120954748189546	-0.2835222958790106	27
Wastewater	K07404	-0.746690397199435	0.7903862126381795	30
Wastewater	K08316	-0.365738822655255	0.24606178412836063	18
Wastewater	K08323	-0.23956023750167837	0.252540088878697	10
Wastewater	K08963	-2.094728815054579	2.1095956481404454	30
Wastewater	K09007	1.0982028488293776	-1.0995686795526767	49
Wastewater	K09882	-1.1892004532364115	1.1801452863318405	20
Wastewater	K09883	-1.1892004532364115	1.1801452863318405	20
Wastewater	K11204	0.5811261113768451	-0.5424291312744335	45
Wastewater	K11205	0.5811261113768451	-0.5424291312744335	45
Wastewater	K11391	-0.365738822655255	0.24606178412836063	18
Wastewater	K11540	1.7280422416790033	-1.6697257076987027	63
Wastewater	K11541	-0.5729129538367329	0.5888123148659791	60
Wastewater	K11752	0.37347387717453123	-0.4222535866569047	59
Wastewater	K11755	1.2832054735039664	-1.2728190906969497	60
Wastewater	K11787	-0.09709326981783277	0.11754800702584013	62
Wastewater	K11788	-0.09709326981783277	0.11754800702584013	62
Wastewater	K11808	1.4048536494803712	-1.4276122339574728	61
